timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-08T00:09:04.704739+00:00,15,-6.277289025214487,106.77279307197333,['secondary'],FRC2,28,28,447,447,1,False,-6.255997695816021,106.7816430159802,2561.611159935843,False,
2026-07-08T00:09:05.009709+00:00,54,-6.303858262859862,106.84325261922255,['trunk'],FRC3,30,40,941,706,1,False,-6.305673559821418,106.86420275058231,2324.2404387004035,False,
2026-07-08T00:09:05.323472+00:00,93,-6.239245724372739,106.8150347317076,['secondary'],FRC2,31,31,328,328,1,False,-6.238945503704059,106.81521220291387,38.720188149141556,True,
2026-07-08T00:09:05.629464+00:00,132,-6.214902644952811,106.8183939013407,['primary'],FRC1,39,39,368,368,1,False,-6.180991025468238,106.82305498207523,3805.840883060348,False,
2026-07-08T00:09:05.939446+00:00,171,-6.291679257306335,106.7847116872154,['motorway'],FRC0,46,63,52,38,1,False,-6.291310300359478,106.78358091199385,131.54064493005225,True,
2026-07-08T00:09:06.245444+00:00,210,-6.237471513976076,106.82670368669964,['primary'],FRC2,35,44,481,382,1,False,-6.239992951046637,106.82545153583061,312.6735467289402,False,
2026-07-08T00:09:06.550930+00:00,249,-6.225671297622011,106.83205491436748,['primary_link'],FRC2,57,57,223,223,1,False,-6.209682624597236,106.81781394565894,2374.640248341793,False,
2026-07-08T00:09:06.856724+00:00,288,-6.246568757195465,106.78151651151497,['trunk'],FRC2,27,40,176,119,1,False,-6.255997695816021,106.7816430159802,1048.543378714286,False,
2026-07-08T00:09:07.158208+00:00,327,-6.246600225499527,106.79086128825185,['secondary'],FRC4,21,21,97,97,1,False,-6.245868316085118,106.79424939835314,383.24508962629534,False,
2026-07-08T00:09:07.460572+00:00,366,-6.272900395538717,106.76966932965368,['secondary'],FRC4,27,27,211,211,1,False,-6.272158003841144,106.76440714084646,587.4547671338223,False,
2026-07-08T00:09:07.767819+00:00,405,-6.223401900909651,106.79147332114424,['trunk_link'],FRC6,37,37,95,95,1,False,-6.223257290202294,106.7903441020265,125.85494346281041,True,
2026-07-08T00:09:08.080224+00:00,444,-6.2216450119422015,106.7785391014908,['primary'],FRC3,31,31,1106,1106,1,False,-6.183194479539321,106.812727136261,5706.392703020132,False,
2026-07-08T00:09:08.386209+00:00,483,-6.290925731285595,106.8052997300654,['primary'],FRC3,42,42,26,26,1,False,-6.290077831362315,106.80621875608483,138.5884590218803,True,
2026-07-08T00:09:08.690383+00:00,522,-6.300070819598317,106.77672661229887,['secondary'],FRC6,23,23,133,133,1,False,-6.300054306079548,106.77669836366005,3.6220758177558112,True,
2026-07-08T00:09:09.008566+00:00,561,-6.290973776445233,106.78176580912326,['motorway_link'],FRC1,25,46,87,47,1,False,-6.291528916876374,106.7836345561742,215.5708243082605,False,
2026-07-08T00:09:09.308456+00:00,600,-6.243736668748587,106.80314020842808,['primary'],FRC3,34,34,268,268,1,False,-6.255075010605226,106.80802924717034,1371.703133263286,False,
2026-07-08T00:09:09.606867+00:00,639,-6.231569610607452,106.8006153962558,['primary'],FRC3,22,26,139,117,1,False,-6.236212348693143,106.80165900075849,528.9804027487384,False,
2026-07-08T00:09:09.906968+00:00,678,-6.23382561415454,106.8310695910388,['primary'],FRC3,44,44,53,53,1,False,-6.230570349122321,106.83321518982603,432.74819714828726,False,
2026-07-08T00:09:10.219221+00:00,717,-6.239827711206467,106.79558439280476,['primary'],FRC3,22,22,179,179,1,False,-6.241165046390064,106.78985325777666,650.7161197017,False,
2026-07-08T00:09:10.544993+00:00,756,-6.2830182141796405,106.82724193204642,['primary'],FRC3,30,33,1311,1191,1,False,-6.20254526481336,106.8280492552621,8948.628663778263,False,
2026-07-08T00:09:10.858581+00:00,795,-6.243238303477016,106.84252215837932,['trunk'],FRC1,33,51,99,64,1,False,-6.243706452045982,106.84672011221915,466.9332797392486,False,
2026-07-08T00:09:11.164117+00:00,834,-6.293644006862649,106.77197997929169,['secondary'],FRC1,27,27,543,543,1,False,-6.289342914198914,106.77516816341671,594.0541250639754,False,
2026-07-08T00:09:11.465585+00:00,873,-6.2638291477411805,106.79725453711644,['primary'],FRC1,28,28,547,547,1,False,-6.257507783213595,106.80064378464613,796.5006855581915,False,
2026-07-08T00:09:11.765179+00:00,912,-6.259459945524856,106.80805798596568,['primary'],FRC3,28,36,490,381,1,False,-6.289031734245718,106.8065272101216,3292.582935737088,False,
