timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-09T03:51:09.786629+00:00,27,-6.239097434931485,106.78637463235528,['primary'],FRC2,20,30,1770,1180,0.999577,False,-6.224741891229984,106.70334665260822,9315.516301871023,False,
2026-07-09T03:51:10.072932+00:00,66,-6.239265153567081,106.814946715341,['secondary'],FRC2,31,31,328,328,1.0,False,-6.238945503704059,106.81521220291387,46.092572255285845,True,
2026-07-09T03:51:10.354747+00:00,105,-6.31506985403712,106.79323382315206,['secondary'],FRC6,23,23,613,613,1.0,False,-6.325179931980111,106.79533703410891,1147.968833760654,False,
2026-07-09T03:51:10.641682+00:00,144,-6.206517969039759,106.83916869064886,['primary'],FRC3,21,26,356,287,0.91438,True,-6.208856517689815,106.84779165472082,988.0399970587047,False,
2026-07-09T03:51:10.932845+00:00,183,-6.274316616635108,106.77388052396698,['secondary'],FRC3,22,33,839,559,0.992231,False,-6.28080810123598,106.77218822920048,745.661211096762,False,
2026-07-09T03:51:11.222415+00:00,222,-6.264346827705689,106.75683736362032,['secondary'],FRC3,29,29,683,683,1.0,False,-6.278050836841725,106.7230273612596,4035.742031930992,False,
2026-07-09T03:51:11.502166+00:00,261,-6.219531640030057,106.7794778325532,['primary'],FRC2,26,33,1528,1204,0.999933,False,-6.244313951240637,106.78236721241433,2774.114169809915,False,
2026-07-09T03:51:11.782965+00:00,300,-6.225951306262018,106.83212046236414,['primary_link'],FRC3,27,27,25,25,1.0,False,-6.22604809002278,106.83284638608637,80.9613951064481,True,
2026-07-09T03:51:12.064719+00:00,339,-6.290127179152153,106.77954485969904,['trunk'],FRC1,24,40,275,165,1.0,False,-6.292514606287137,106.79397849524253,1617.2188532830658,False,
2026-07-09T03:51:12.348988+00:00,378,-6.242463353363273,106.84043980911486,['motorway_link'],FRC1,20,26,41,31,0.98,False,-6.242868233648838,106.84139458621883,114.73831223171481,True,
2026-07-09T03:51:12.634577+00:00,417,-6.241774170320698,106.79039789835596,['primary'],FRC3,11,21,358,187,1.0,False,-6.241165046390064,106.78985325777666,90.61937489848725,True,
2026-07-09T03:51:12.937118+00:00,456,-6.2361498641354896,106.82776991937722,['primary'],FRC3,33,43,82,63,0.99,False,-6.235897220886829,106.82795671905109,34.8647085920903,True,
2026-07-09T03:51:13.223773+00:00,495,-6.223108013097487,106.82253522041248,['primary'],FRC3,28,41,2536,1732,1.0,False,-6.224657399820913,106.94265199986813,13278.769785557593,False,
2026-07-09T03:51:13.501738+00:00,534,-6.21840105501865,106.81385484274456,['primary'],FRC1,19,41,131,61,1.0,False,-6.21526293697024,106.8179158696015,568.57829924263,False,
2026-07-09T03:51:13.793323+00:00,573,-6.304923292319326,106.83931525807807,['primary'],FRC2,49,49,26,26,1.0,False,-6.306911407054234,106.83895914043273,224.54465728832022,False,
2026-07-09T03:51:14.086587+00:00,612,-6.29206198934324,106.80439974719684,['trunk'],FRC2,30,39,749,576,1.0,False,-6.292054629236671,106.79731784546681,782.728365517824,False,
2026-07-09T03:51:14.369249+00:00,651,-6.275902800191608,106.80856257478806,['primary'],FRC3,53,53,316,316,1.0,False,-6.241604904341259,106.80249853218032,3872.2046279515775,False,
2026-07-09T03:51:14.648580+00:00,690,-6.2644453380024165,106.76763636254935,['motorway_link'],FRC2,51,51,37,37,1.0,False,-6.267108700785194,106.76786182605844,297.19909059214234,False,
2026-07-09T03:51:14.931260+00:00,729,-6.230947780321697,106.79556901181698,['primary'],FRC3,16,30,160,85,1.0,False,-6.233469763883177,106.7939369210028,333.45001924519136,False,
2026-07-09T03:51:15.210811+00:00,768,-6.28358634166067,106.780291800887,['trunk'],FRC2,31,31,371,371,1.0,False,-6.261741653732742,106.78239939892256,2440.163311314756,False,
2026-07-09T03:51:15.497524+00:00,807,-6.326541816496081,106.8195035760786,['secondary'],FRC3,24,24,1399,1399,1.0,False,-6.363479145344341,106.8070918151194,4330.234464701959,False,
2026-07-09T03:51:15.786337+00:00,846,-6.297246349365849,106.82956554681756,['motorway'],FRC0,65,65,313,313,1.0,False,-6.292084122434179,106.81130154216925,2098.6476204406554,False,
2026-07-09T03:51:16.068168+00:00,885,-6.330637152770687,106.82824532023672,['secondary'],FRC3,19,23,567,468,0.978728,False,-6.331111567421532,106.83461932624567,706.4073602349193,False,
