timestamp_utc,edge_id,requested_lat,requested_lon,highway_tag,frc,currentSpeed,freeFlowSpeed,currentTravelTime,freeFlowTravelTime,confidence,roadClosure,matched_lat,matched_lon,match_distance_m,valid_match,error
2026-07-10T01:11:49.575427+00:00,36,-6.285386676820746,106.84171551527844,['secondary'],FRC3,21,28,352,264,1.0,False,-6.285508680961861,106.84399901117291,252.7511761036829,False,
2026-07-10T01:11:49.878602+00:00,75,-6.239514019829235,106.80731047592506,['secondary'],FRC2,19,19,125,125,1.0,False,-6.239248631230754,106.80734126055785,29.70540940996897,True,
2026-07-10T01:11:50.186338+00:00,114,-6.268185350491306,106.76587004630991,['secondary'],FRC2,22,26,1098,929,0.983392,False,-6.253540753299881,106.77768541657775,2087.4071656304245,False,
2026-07-10T01:11:50.490190+00:00,153,-6.292289300967344,106.80977626671452,['motorway'],FRC0,55,72,449,343,1.0,False,-6.305602411425183,106.86055896963472,5804.628906849602,False,
2026-07-10T01:11:50.793283+00:00,192,-6.288762633429965,106.7786995109141,['trunk'],FRC1,16,16,36,36,1.0,False,-6.287977636806059,106.77794559085231,120.67574598837608,True,
2026-07-10T01:11:51.093085+00:00,231,-6.285975402693743,106.84409555875284,['primary'],FRC3,26,26,52,52,1.0,False,-6.283315987735755,106.8445958026789,300.83793410268356,False,
2026-07-10T01:11:51.393597+00:00,270,-6.225973473532599,106.8581757978167,['secondary'],FRC6,23,23,178,178,1.0,False,-6.234078691440844,106.85687361444735,912.6812208574235,False,
2026-07-10T01:11:51.693160+00:00,309,-6.225905469051737,106.83390410040244,['primary_link'],FRC3,32,32,39,39,1.0,False,-6.225696793192945,106.83482585633982,104.49881752177886,True,
2026-07-10T01:11:51.994041+00:00,348,-6.233007976359644,106.78023385997372,['primary'],FRC6,19,19,217,217,1.0,False,-6.239039408264457,106.78072838270589,672.8886178482921,False,
2026-07-10T01:11:52.297006+00:00,387,-6.237990700524026,106.78323142954794,['trunk_link'],FRC3,41,41,23,23,1.0,False,-6.238846266479502,106.78234843695122,136.29715099222665,True,
2026-07-10T01:11:52.597110+00:00,426,-6.302196282416897,106.83844918720176,['trunk_link'],FRC2,31,31,38,38,1.0,False,-6.301829949518464,106.83725593770788,138.02904613927558,True,
2026-07-10T01:11:52.898334+00:00,465,-6.275039088049294,106.7763935651158,['secondary'],FRC4,27,27,211,211,1.0,False,-6.272158003841144,106.76440714084646,1363.0309900483933,False,
2026-07-10T01:11:53.202332+00:00,504,-6.219080894686975,106.83147250404755,['primary'],FRC3,29,29,74,74,1.0,False,-6.217616567978705,106.83108149255418,168.4648599414749,False,
2026-07-10T01:11:53.505159+00:00,543,-6.240244594765986,106.82960284375484,['primary'],FRC2,21,29,653,473,1.0,False,-6.240231669760598,106.83224288905791,291.82380442187343,False,
2026-07-10T01:11:53.809306+00:00,582,-6.225855165891121,106.8330286597622,['primary'],FRC3,31,41,2291,1732,1.0,False,-6.224657399820913,106.94265199986813,12118.412485823708,False,
2026-07-10T01:11:54.110967+00:00,621,-6.306996921305797,106.78168693223556,['secondary'],FRC2,23,28,1151,945,0.997871,False,-6.299326068067785,106.77841765963899,926.3365071297306,False,
2026-07-10T01:11:54.415507+00:00,660,-6.226389855769448,106.80312729635182,['primary'],FRC1,19,29,285,187,1.0,False,-6.221330143991241,106.81024475181715,967.2261600550212,False,
2026-07-10T01:11:54.715403+00:00,699,-6.323852814013625,106.83498061811235,['primary'],FRC2,40,40,47,47,1.0,False,-6.325134278758642,106.83361483896937,207.57649017543548,False,
2026-07-10T01:11:55.017931+00:00,738,-6.251183579623277,106.76173730685264,['motorway_link'],FRC0,62,62,37,37,1.0,False,-6.253988682910125,106.76109595381678,319.86779952271405,False,
2026-07-10T01:11:55.333624+00:00,777,-6.304538317345404,106.85329423857247,['motorway'],FRC0,42,65,484,313,1.0,False,-6.292084122434179,106.81130154216925,4843.392183092759,False,
2026-07-10T01:11:55.638149+00:00,816,-6.247212247416717,106.76013026531665,['motorway'],FRC0,54,69,456,357,1.0,False,-6.196303766386236,106.73369182430525,6370.658592475776,False,
2026-07-10T01:11:55.940397+00:00,855,-6.209693222265955,106.82157282728063,['primary'],FRC1,26,39,552,368,1.0,False,-6.180991025468238,106.82305498207523,3195.74160980717,False,
2026-07-10T01:11:56.244027+00:00,894,-6.270380349913984,106.77873676558224,['secondary'],FRC5,23,23,958,958,1.0,False,-6.286486383545698,106.77899567568187,1791.1378466861684,False,
2026-07-10T05:41:24.908837+00:00,37,-6.219422375748383,106.81255559119734,['primary'],FRC1,41,41,12,12,1.0,False,-6.219083769857161,106.81294037187769,56.80444988760295,True,
2026-07-10T05:41:25.194317+00:00,76,-6.292203931418809,106.81701205412536,['trunk_link'],FRC2,26,26,9,9,1.0,False,-6.292647408859184,106.81707767928418,49.843014740001976,True,
2026-07-10T05:41:25.479326+00:00,115,-6.273414114208585,106.77390961348414,['secondary'],FRC4,27,27,211,211,1.0,False,-6.272158003841144,106.76440714084646,1059.5471226721895,False,
2026-07-10T05:41:25.765727+00:00,154,-6.304175745212782,106.7816388850572,['secondary'],FRC3,25,32,736,575,1.0,False,-6.341546768354284,106.77946640336404,4162.398771982748,False,
2026-07-10T05:41:26.059303+00:00,193,-6.227134396643607,106.80595648907652,['secondary'],FRC1,31,31,175,175,1.0,False,-6.221330143991241,106.81024475181715,800.7762982584769,False,
2026-07-10T05:41:26.345163+00:00,232,-6.225537988073066,106.8338980296275,['primary_link'],FRC3,32,32,39,39,1.0,False,-6.225696793192945,106.83482585633982,104.07023467975225,True,
2026-07-10T05:41:26.644143+00:00,271,-6.271880926562046,106.84794532237204,['secondary'],FRC4,29,29,275,275,1.0,False,-6.256001695170446,106.85546947802777,1951.7448018656844,False,
2026-07-10T05:41:26.928418+00:00,310,-6.225497413755869,106.86039591757137,['primary'],FRC2,33,33,26,26,1.0,False,-6.225306500139674,106.86133144583118,105.56898567204624,True,
2026-07-10T05:41:27.220684+00:00,349,-6.255611577561523,106.84421385690234,['primary'],FRC4,27,27,179,179,1.0,False,-6.25614117263673,106.85508860434754,1203.4577023439526,False,
2026-07-10T05:41:27.506300+00:00,388,-6.213549071286471,106.84395640623656,['primary'],FRC2,37,37,1037,1037,1.0,False,-6.302520610107032,106.83971015895708,9904.3107517819,False,
2026-07-10T05:41:27.792921+00:00,427,-6.292450579615624,106.8081449992881,['motorway_link'],FRC0,59,59,12,12,1.0,False,-6.292329565758467,106.80899350131136,94.74117395634639,True,
2026-07-10T05:41:28.080373+00:00,466,-6.245133530302518,106.7918705914453,['secondary'],FRC4,22,22,1094,1094,1.0,False,-6.241985853190935,106.79167581880273,350.66724582673925,False,
2026-07-10T05:41:28.389970+00:00,505,-6.291313794153761,106.8063800155816,['trunk_link'],FRC3,41,41,32,32,1.0,False,-6.289510543055018,106.8064735659413,200.778786981654,False,
2026-07-10T05:41:28.674752+00:00,544,-6.2924906655252775,106.79950591830082,['motorway_link'],FRC1,50,50,28,28,1.0,False,-6.292440873351405,106.80127276266023,195.3589787775917,False,
2026-07-10T05:41:28.963507+00:00,583,-6.2374446817063935,106.75723517884916,['primary'],FRC4,35,35,228,228,1.0,False,-6.236325001421915,106.7566448279556,140.5674867249796,True,
2026-07-10T05:41:29.255045+00:00,622,-6.292313465814179,106.81270839945611,['motorway_link'],FRC2,21,28,65,49,1.0,False,-6.292495860626504,106.81472940529108,224.29058422551728,False,
2026-07-10T05:41:29.541739+00:00,661,-6.235331881975179,106.7911111031162,['primary'],FRC3,22,28,516,405,1.0,False,-6.239927209643448,106.79835988366938,950.3201913315417,False,
2026-07-10T05:41:29.831307+00:00,700,-6.300968037289137,106.78052139908868,['secondary'],FRC2,29,29,913,913,1.0,False,-6.299326068067785,106.77841765963899,295.6298025454641,False,
2026-07-10T05:41:30.119731+00:00,739,-6.262868938198048,106.7751431416901,['secondary'],FRC3,33,33,559,559,1.0,False,-6.28080810123598,106.77218822920048,2021.3050066476785,False,
2026-07-10T05:41:30.404375+00:00,778,-6.292298482537783,106.804942985973,['motorway_link'],FRC0,65,65,51,51,1.0,False,-6.292295990184958,106.80297462428058,217.55346070940152,False,
2026-07-10T05:41:30.693002+00:00,817,-6.254252767488811,106.76926076323014,['secondary'],FRC2,21,26,1150,929,0.965353,False,-6.253540753299881,106.77768541657775,934.5634937600975,False,
2026-07-10T05:41:30.983036+00:00,856,-6.292217499514153,106.81617463873924,['motorway'],FRC0,65,65,313,313,1.0,False,-6.292084122434179,106.81130154216925,538.8035701345091,False,
2026-07-10T05:41:31.269120+00:00,895,-6.292163471629335,106.79575241331072,['motorway'],FRC0,50,66,107,81,1.0,False,-6.292157855420533,106.78948311293254,692.9152322413116,False,
2026-07-10T09:45:54.769010+00:00,38,-6.238292271485735,106.77835865762118,['primary'],FRC2,21,30,1685,1180,1.0,False,-6.224741891229984,106.70334665260822,8427.458382277784,False,
2026-07-10T09:45:55.072811+00:00,77,-6.2989046543134295,106.77464192209143,['secondary'],FRC1,18,26,815,564,1.0,False,-6.289342914198914,106.77516816341671,1064.8066785320755,False,
2026-07-10T09:45:55.384289+00:00,116,-6.289295128881001,106.77291171868184,['trunk'],FRC1,18,26,815,564,1.0,False,-6.289342914198914,106.77516816341671,249.4517041315525,False,
2026-07-10T09:45:55.689178+00:00,155,-6.304175745212782,106.7816388850572,['secondary'],FRC3,20,30,920,613,0.998971,False,-6.341546768354284,106.77946640336404,4162.398771982748,False,
2026-07-10T09:45:56.000914+00:00,194,-6.285954757464149,106.84388367810467,['primary'],FRC3,24,24,73,73,1.0,False,-6.286867216325752,106.84373213137587,102.83410094861625,True,
2026-07-10T09:45:56.301427+00:00,233,-6.220313568331407,106.81326691700214,['trunk'],FRC1,24,38,189,119,1.0,False,-6.219771790136718,106.81287465775682,74.22498019388334,True,
2026-07-10T09:45:56.624045+00:00,272,-6.264436154791548,106.75692633023952,['secondary'],FRC4,22,22,225,225,1.0,False,-6.261529690235168,106.75633235060525,329.78527908076626,False,
2026-07-10T09:45:56.932187+00:00,311,-6.242987619934312,106.86002892480587,['motorway_link'],FRC1,49,49,10,10,1.0,False,-6.243124448659112,106.85948340381952,62.18928319450025,True,
2026-07-10T09:45:57.243874+00:00,350,-6.287791724898396,106.77904087589738,['trunk'],FRC2,21,31,548,371,1.0,False,-6.261741653732742,106.78239939892256,2920.324999579131,False,
2026-07-10T09:45:57.563875+00:00,389,-6.304128424007479,106.84836606338996,['motorway'],FRC0,40,65,509,313,1.0,False,-6.292084122434179,106.81130154216925,4309.877648024897,False,
2026-07-10T09:45:57.867209+00:00,428,-6.256580131444012,106.85655218837906,['primary_link'],FRC4,19,29,453,297,0.999148,False,-6.255457199448482,106.84295563186589,1508.0429803916604,False,
2026-07-10T09:45:58.173022+00:00,467,-6.245133530302518,106.7918705914453,['secondary'],FRC4,17,22,1416,1094,0.938192,False,-6.241985853190935,106.79167581880273,350.66724582673925,False,
2026-07-10T09:45:58.476414+00:00,506,-6.220013483807714,106.83365079895476,['secondary'],FRC6,22,22,65,65,1.0,False,-6.219524979526006,106.83537436808354,198.11606053959187,False,
2026-07-10T09:45:58.784197+00:00,545,-6.228301814764104,106.82763462356976,['secondary'],FRC4,19,26,374,273,1.0,False,-6.233645493049757,106.83093665326732,697.342501324628,False,
2026-07-10T09:45:59.089266+00:00,584,-6.261619605583919,106.82937639317323,['primary'],FRC3,28,33,1404,1191,1.0,False,-6.20254526481336,106.8280492552621,6570.404882305965,False,
2026-07-10T09:45:59.395931+00:00,623,-6.222947385078058,106.81501884151048,['motorway_link'],FRC1,18,22,54,44,1.0,False,-6.22250628063107,106.81481389487504,54.02777765015197,True,
2026-07-10T09:45:59.697314+00:00,662,-6.255697110420981,106.84966539173004,['primary'],FRC4,25,29,193,166,1.0,False,-6.25614117263673,106.85508860434754,601.4729444569831,False,
2026-07-10T09:46:00.005472+00:00,701,-6.239951014829111,106.79562071097332,['primary'],FRC3,18,28,631,405,0.977259,False,-6.239927209643448,106.79835988366938,302.7891623383059,False,
2026-07-10T09:46:00.316325+00:00,740,-6.236566941788104,106.82721340194054,['trunk'],FRC1,40,50,51,41,1.0,False,-6.235245384001072,106.82527853334909,259.493321392296,False,
2026-07-10T09:46:00.622527+00:00,779,-6.227960904703157,106.81832264915865,['motorway'],FRC0,33,67,93,45,1.0,False,-6.224606404999379,106.81600613678245,452.4387137490723,False,
2026-07-10T09:46:00.925735+00:00,818,-6.254252767488811,106.76926076323014,['secondary'],FRC2,15,27,1610,894,0.998184,False,-6.253540753299881,106.77768541657775,934.5634937600975,False,
2026-07-10T09:46:01.228495+00:00,857,-6.306025763350413,106.81629976256434,['secondary'],FRC4,23,31,399,296,0.992559,False,-6.294126647258585,106.82235760773119,1482.8773977322026,False,
2026-07-10T09:46:01.536168+00:00,896,-6.302979590220577,106.84023659239868,['motorway'],FRC2,37,37,26,26,1.0,False,-6.302898765135021,106.839947534455,33.18756399055909,True,
2026-07-10T12:28:59.689204+00:00,0,-6.21589572073885,106.77731038093272,['primary'],FRC3,20,31,1715,1106,0.999053,False,-6.183194479539321,106.812727136261,5343.248079668542,False,
2026-07-10T12:28:59.956208+00:00,39,-6.227110204464682,106.8085452852718,['secondary'],FRC4,14,28,139,69,1.0,False,-6.227095563117329,106.80898009026629,48.09040991199561,True,
2026-07-10T12:29:00.224842+00:00,78,-6.219696352591185,106.77854284301168,['primary'],FRC3,20,31,1715,1106,0.999053,False,-6.183194479539321,106.812727136261,5545.624744039545,False,
2026-07-10T12:29:00.497293+00:00,117,-6.215272464458218,106.8434335354454,['primary'],FRC2,27,37,1421,1037,1.0,False,-6.302520610107032,106.83971015895708,9710.276539332379,False,
2026-07-10T12:29:00.770134+00:00,156,-6.243220283349662,106.84757324832502,['trunk'],FRC4,14,21,50,33,0.98,False,-6.241501668155177,106.84744564975784,191.62106188895714,False,
2026-07-10T12:29:01.040326+00:00,195,-6.225505138140924,106.85666125830782,['primary'],FRC2,20,20,85,85,1.0,False,-6.225081189927341,106.85570685352565,115.5523199748203,True,
2026-07-10T12:29:01.317848+00:00,234,-6.221798588223439,106.80966788474356,['trunk_link'],FRC1,16,34,339,159,1.0,False,-6.221330143991241,106.81024475181715,82.33736395858703,True,
2026-07-10T12:29:01.586986+00:00,273,-6.20558390706287,106.82995461591672,['secondary'],FRC3,29,29,30,30,1.0,False,-6.204664217649341,106.83002201999307,102.5358828852946,True,
2026-07-10T12:29:01.856907+00:00,312,-6.2842295075178844,106.8444536662611,['primary'],FRC3,19,26,72,52,0.99,False,-6.283315987735755,106.8445958026789,102.78641091020806,True,
2026-07-10T12:29:02.119834+00:00,351,-6.248687351557936,106.78116301269748,['trunk'],FRC2,24,39,198,122,1.0,False,-6.255997695816021,106.7816430159802,814.6028579795626,False,
2026-07-10T12:29:02.388158+00:00,390,-6.223939691394568,106.82496225425122,['primary'],FRC3,31,41,2291,1732,0.999702,False,-6.224657399820913,106.94265199986813,13009.603408293035,False,
2026-07-10T12:29:02.656849+00:00,429,-6.233849551760608,106.8225593664836,['motorway_link'],FRC1,27,27,45,45,1.0,False,-6.23502282772174,106.82419760311586,223.1874897845713,False,
2026-07-10T12:29:02.940699+00:00,468,-6.304345789631689,106.82091186462183,['secondary'],FRC4,31,31,296,296,1.0,False,-6.294126647258585,106.82235760773119,1147.4965222035999,False,
2026-07-10T12:29:03.210374+00:00,507,-6.309344918612793,106.8388777541026,['primary'],FRC2,49,49,66,66,1.0,False,-6.306235415197674,106.83940438712932,350.62576193949326,False,
2026-07-10T12:29:03.475687+00:00,546,-6.227441630144679,106.79023077654176,['trunk_link'],FRC4,10,41,110,26,1.0,False,-6.2257839508249,106.7889734932196,230.84844212194616,False,
2026-07-10T12:29:03.740549+00:00,585,-6.217976622538621,106.83616848675098,['secondary'],FRC6,27,27,157,157,1.0,False,-6.220367234840195,106.83203233565018,528.8718699188414,False,
2026-07-10T12:29:04.010343+00:00,624,-6.236045745022293,106.78269011903912,['primary'],FRC6,16,18,212,188,0.988823,False,-6.236510061806254,106.78052185261168,245.17137581065847,False,
2026-07-10T12:29:04.276957+00:00,663,-6.235814780777414,106.81380547849984,['secondary'],FRC2,15,21,491,351,1.0,False,-6.229301657439943,106.80103672826687,1586.3900984536238,False,
2026-07-10T12:29:04.562130+00:00,702,-6.29878458160614,106.80387183611484,['motorway_link'],FRC0,60,60,33,33,1.0,False,-6.300774461735521,106.80363042438489,222.86750133873628,False,
2026-07-10T12:29:04.834180+00:00,741,-6.3236358337092335,106.83522616991831,['primary'],FRC2,28,38,1681,1239,1.0,False,-6.243580386084506,106.84354169453576,8949.080914132455,False,
2026-07-10T12:29:05.102751+00:00,780,-6.247012775308231,106.8427507000087,['primary'],FRC2,27,37,1421,1037,1.0,False,-6.302520610107032,106.83971015895708,6181.332049156824,False,
2026-07-10T12:29:05.369471+00:00,819,-6.312253772441325,106.81319529272442,['secondary'],FRC4,28,28,680,680,1.0,False,-6.327002475266842,106.81623948896686,1674.1358411373947,False,
2026-07-10T12:29:05.651159+00:00,858,-6.306025763350413,106.81629976256434,['secondary'],FRC4,31,31,296,296,1.0,False,-6.294126647258585,106.82235760773119,1482.8773977322026,False,
2026-07-10T12:29:05.921001+00:00,897,-6.244598182481191,106.75934441789406,['primary'],FRC4,35,35,228,228,1.0,False,-6.236325001421915,106.7566448279556,967.1222979738509,False,
2026-07-10T15:14:01.336803+00:00,1,-6.301671243845094,106.83692697637076,['trunk'],FRC2,32,39,702,576,1.0,False,-6.292054629236671,106.79731784546681,4506.467625484293,False,
2026-07-10T15:14:01.609932+00:00,40,-6.229756711765102,106.80955476297184,['secondary'],FRC4,17,23,50,37,1.0,False,-6.231294516893146,106.80934621179694,172.54306748825482,False,
2026-07-10T15:14:01.886753+00:00,79,-6.285538685169014,106.84077281050205,['secondary'],FRC3,28,28,266,266,1.0,False,-6.28610946629518,106.82593701566242,1640.9752899781442,False,
2026-07-10T15:14:02.165580+00:00,118,-6.303340300583624,106.84318250815303,['trunk'],FRC2,32,39,702,576,1.0,False,-6.292054629236671,106.79731784546681,5222.163789383606,False,
2026-07-10T15:14:02.433381+00:00,157,-6.235864819856372,106.78044557042,['primary'],FRC6,19,19,217,217,1.0,False,-6.239039408264457,106.78072838270589,354.379647431603,False,
2026-07-10T15:14:02.775225+00:00,196,-6.225916687592148,106.83290201212104,['primary'],FRC2,62,62,204,204,1.0,False,-6.225268920669398,106.8389350005516,670.760058688242,False,
2026-07-10T15:14:03.052008+00:00,235,-6.291972655735847,106.81539730113856,['trunk'],FRC2,32,39,702,576,1.0,False,-6.292054629236671,106.79731784546681,1998.2547110275368,False,
2026-07-10T15:14:03.328977+00:00,274,-6.2408756964684775,106.80256071779236,['primary'],FRC3,23,23,62,62,1.0,False,-6.238234761454493,106.80234698737098,294.60736111884876,False,
2026-07-10T15:14:03.602844+00:00,313,-6.2376575979483,106.8268848304052,['primary'],FRC3,28,33,1404,1191,1.0,False,-6.20254526481336,106.8280492552621,3906.4344591607437,False,
2026-07-10T15:14:03.875512+00:00,352,-6.255516303887015,106.84422677039022,['primary'],FRC4,24,30,359,287,0.997256,False,-6.255457199448482,106.84295563186589,140.65620271098905,True,
2026-07-10T15:14:04.146480+00:00,391,-6.289662568626333,106.77973095856844,['trunk'],FRC1,42,42,21,21,1.0,False,-6.289038482728601,106.7789393492925,111.67248504632504,True,
2026-07-10T15:14:04.418271+00:00,430,-6.219784210988871,106.81263760738535,['trunk_link'],FRC4,28,28,37,37,1.0,False,-6.219773123347013,106.81384025300247,132.9466339857997,True,
2026-07-10T15:14:04.689606+00:00,469,-6.240317032089443,106.8338740217432,['trunk'],FRC1,20,29,172,118,1.0,False,-6.239833305242128,106.83255670751271,155.22773867998612,False,
2026-07-10T15:14:04.963716+00:00,508,-6.254512286653934,106.76475462032695,['motorway'],FRC0,60,60,143,143,1.0,False,-6.252921183362798,106.76429046475425,184.21122395396046,False,
2026-07-10T15:14:05.241304+00:00,547,-6.224811457994533,106.7785051709825,['primary'],FRC3,31,31,1106,1106,1.0,False,-6.183194479539321,106.812727136261,5977.115831984161,False,
2026-07-10T15:14:05.515213+00:00,586,-6.2176675756439295,106.8355354618454,['secondary'],FRC6,27,27,157,157,1.0,False,-6.220367234840195,106.83203233565018,489.96526584947867,False,
2026-07-10T15:14:05.783171+00:00,625,-6.2249298899180845,106.81287223352568,['secondary' 'secondary_link'],FRC4,26,32,187,152,1.0,False,-6.227123726791138,106.808408779746,550.3982658442409,False,
2026-07-10T15:14:06.056213+00:00,664,-6.247094262872723,106.7814389125058,['trunk'],FRC2,23,28,98,80,1.0,False,-6.244311284944804,106.78243560874427,328.4791455310138,False,
2026-07-10T15:14:06.327312+00:00,703,-6.250748847871463,106.76280669894422,['motorway'],FRC0,29,73,72,28,1.0,False,-6.252917183984796,106.76413489663139,282.28776745457964,False,
2026-07-10T15:14:06.618700+00:00,742,-6.243242895090101,106.85439058089116,['motorway'],FRC0,54,71,56,43,1.0,False,-6.243254514182221,106.85856340612713,461.246913243118,False,
2026-07-10T15:14:06.890949+00:00,781,-6.246992234358993,106.84283335469723,['primary'],FRC2,31,38,1519,1239,0.999741,False,-6.243580386084506,106.84354169453576,387.37536016039786,False,
2026-07-10T15:14:07.161030+00:00,820,-6.233225989970222,106.79857535546098,['primary'],FRC1,27,30,158,142,1.0,False,-6.229504135038737,106.79947300041084,425.580003338864,False,
2026-07-10T15:14:07.436152+00:00,859,-6.246166808445204,106.80505224232218,['primary'],FRC3,29,53,578,316,1.0,False,-6.241604904341259,106.80249853218032,580.5106099346099,False,
2026-07-10T15:14:07.708429+00:00,898,-6.236941661356256,106.82736423891124,['motorway'],FRC0,59,75,92,73,1.0,False,-6.240583040179511,106.83329699720099,770.7147406884161,False,
2026-07-10T17:20:20.002329+00:00,2,-6.2459590992345815,106.7940667657574,['secondary'],FRC4,21,21,97,97,1.0,False,-6.245868316085118,106.79424939835314,22.57049964893443,True,
2026-07-10T17:20:20.300954+00:00,41,-6.239772758524734,106.83120706081522,['trunk_link'],FRC2,31,31,533,533,1.0,False,-6.253106237881646,106.79728700006314,4031.8414088124487,False,
2026-07-10T17:20:20.607925+00:00,80,-6.285538685169014,106.84077281050205,['secondary'],FRC3,28,28,266,266,1.0,False,-6.28610946629518,106.82593701566242,1640.9752899781442,False,
2026-07-10T17:20:20.904520+00:00,119,-6.228873206699651,106.80904695414073,['secondary'],FRC4,20,27,284,210,0.987617,False,-6.223524180397166,106.80941729033583,596.1916731845031,False,
2026-07-10T17:20:21.201138+00:00,158,-6.258316653276049,106.85391649446626,['secondary'],FRC4,30,30,255,255,1.0,False,-6.272651492002539,106.84653503979706,1790.6337313966997,False,
2026-07-10T17:20:21.502249+00:00,197,-6.203721528552868,106.82300632889236,['primary'],FRC3,25,25,16,16,1.0,False,-6.204213579448771,106.82299999679043,54.718040626046424,True,
2026-07-10T17:20:21.808802+00:00,236,-6.237632703190928,106.82906773702264,['trunk'],FRC2,23,23,83,83,1.0,False,-6.235453275311095,106.82560844505804,452.70655938551164,False,
2026-07-10T17:20:22.117505+00:00,275,-6.241116591361144,106.82562364017416,['primary'],FRC2,36,36,41,41,1.0,False,-6.242085089820868,106.82560844505804,107.70521223831614,True,
2026-07-10T17:20:22.421440+00:00,314,-6.262570100952538,106.78329555453251,['trunk'],FRC2,31,31,371,371,1.0,False,-6.261741653732742,106.78239939892256,135.26827325733757,True,
2026-07-10T17:20:22.720146+00:00,353,-6.240951925648883,106.82570996551418,['primary'],FRC3,43,43,63,63,1.0,False,-6.235897220886829,106.82795671905109,614.4798507218279,False,
2026-07-10T17:20:23.042110+00:00,392,-6.287830720841228,106.8069390775722,['primary'],FRC3,36,36,381,381,1.0,False,-6.289031734245718,106.8065272101216,141.09198128313855,True,
2026-07-10T17:20:23.338365+00:00,431,-6.239953455767801,106.82446707567688,['primary'],FRC2,27,27,73,73,1.0,False,-6.240226253804952,106.82293830598309,171.6852272513399,False,
2026-07-10T17:20:23.634864+00:00,470,-6.272125064476112,106.80866616304348,['primary'],FRC3,36,36,381,381,1.0,False,-6.289031734245718,106.8065272101216,1894.742783208219,False,
2026-07-10T17:20:23.939029+00:00,509,-6.244470601291886,106.789985845642,['secondary'],FRC4,22,22,189,189,1.0,False,-6.24591522608614,106.78174896323628,924.5260755970252,False,
